flavor,families
Commuting (around town / hybrid),
Gravel,ATB (All Terrain Biking)
Cyclocross,ATB (All Terrain Biking)
Bike Polo,
Fixed Gear Freestyle,
Bikepacking,ATB (All Terrain Biking) & MTB (Mountain Biking)
Bike touring,ATB (All Terrain Biking) & Road biking
Randonneuring,ATB (All Terrain Biking) & Road biking
All road,ATB (All Terrain Biking) & Road biking
Monster Cross,ATB (All Terrain Biking)
Triathalon,Road biking
Time Trial,Road biking & Track racing
Criterium,Road biking
Climbing,Road biking
Aero,Road biking
Endurance / Sportive,Road biking
Trail / All-Mountain,MTB (Mountain Biking)
Cross-Country (XC),MTB (Mountain Biking)
Enduro,MTB (Mountain Biking)
Downhill,MTB (Mountain Biking)
Freeride,MTB (Mountain Biking)
Child carrying,Cargo
Commercial,Cargo
Race,BMX
Freestyle,BMX
Flatland,BMX
Cruiser,BMX
Pursuit,Track racing
Sprint,Track racing
Keirin / NJS,Track racing
Slopestyle,DJ (Dirt jumping)
4X/Dual Slalom,DJ (Dirt jumping)
Street Trials,Trials
Pure Trials,Trials
Artistic cycling,
